Date,Open,High,Low,Close,Volume,Adj Close,Max,Min,Average
24-02-2011,12104.55957,12129.62012,11983.16992,12068.5,190860000,12068.5,0.852241099,0.000439995,0.154254246
25-02-2011,12060.92969,12151.03027,12060.92969,12130.4502,147540000,12130.4502,0.98665905,0.010778516,0.369564733
28-02-2011,12130.4502,12235.04004,12130.15039,12226.33984,199560000,12226.33984,0.982815564,0.022282826,0.510565957
01-03-2011,12226.49023,12261.37988,12054.99023,12058.01953,183240000,12058.01953,0.768658459,0.002422746,0.135064919
02-03-2011,12057.33984,12115.12012,12018.62988,12066.79981,147270000,12066.79981,0.999972701,0.008310035,0.411959785
03-03-2011,12068.00977,12283.09961,12068.00977,12258.2002,157840000,12258.2002,0.999917507,0.001850845,0.342044831
04-03-2011,12258.87988,12271.37012,12079.50977,12169.87988,166700000,12169.87988,0.950296879,0.000293166,0.180770881
07-03-2011,12171.08984,12243.44043,12041.59961,12090.03027,176200000,12090.03027,0.866145611,0.000890089,0.152018087
08-03-2011,12085.87012,12251.2002,12072.20996,12214.37988,158610000,12214.37988,0.991508961,0.00856558,0.445591956
09-03-2011,12211.16016,12257.82031,12156.59961,12213.08984,128360000,12213.08984,0.884161055,0.000344395,0.14534827
10-03-2011,12211.42969,12211.42969,11974.38965,11984.61035,180660000,11984.61035,0.930065155,0.0003539,0.193598186
11-03-2011,11976.95996,12087.00977,11936.32031,12044.40039,143670000,12044.40039,0.985870659,0.001772117,0.344383027
14-03-2011,12042.12988,12042.12988,11897.30957,11993.16016,163000000,11993.16016,0.881667137,0.000398566,0.182669058
15-03-2011,11988.69043,11988.69043,11696.25,11855.41992,221930000,11855.41992,0.957222939,0.00138383,0.142346001
16-03-2011,11854.2002,11856.7002,11555.48047,11613.29981,254070000,11613.29981,0.420147985,0.001183936,0.089060552
17-03-2011,11614.88965,11800.54004,11614.82031,11774.58984,182260000,11774.58984,0.99961555,0.003846773,0.433307177
18-03-2011,11777.23047,11927.08984,11777.23047,11858.51953,355050000,11858.51953,0.999971986,0.015162317,0.478378784
21-03-2011,11860.11035,12078.29981,11860.11035,12036.53027,143390000,12036.53027,0.995552003,0.041755561,0.518659899
22-03-2011,12036.37012,12050.98047,12002.84961,12018.62988,115660000,12018.62988,0.655752659,0.000233919,0.159541388
23-03-2011,12018.40039,12116.13965,11972.61035,12086.01953,133940000,12086.01953,0.996101379,0.003053469,0.428473993
24-03-2011,12087.54004,12191.17969,12087.54004,12170.55957,131610000,12170.55957,0.976640344,0.031098604,0.404237257
25-03-2011,12170.70996,12259.79004,12170.70996,12220.58984,129790000,12220.58984,0.998551667,0.002174289,0.407062296
28-03-2011,12221.19043,12272.91992,12197.87988,12197.87988,123070000,12197.87988,0.707940519,0.001127854,0.122853563
29-03-2011,12194.48047,12285.41016,12173.50977,12279.00977,129030000,12279.00977,0.959057808,0.002876511,0.326927552
30-03-2011,12280.07031,12383.45996,12280.07031,12350.61035,140340000,12350.61035,0.961442053,0.04338051,0.467927862
31-03-2011,12350.75977,12381.67969,12319.00977,12319.73047,186140000,12319.73047,0.694792271,0.000418437,0.155545429
01-04-2011,12321.01953,12419.70996,12321.01953,12376.71973,147600000,12376.71973,0.991589129,0.014311514,0.465510092
04-04-2011,12374.59961,12407.41016,12369.15039,12400.03027,114660000,12400.03027,0.996156752,0.082531177,0.558223619
05-04-2011,12402.08008,12438.13965,12353.33984,12393.90039,142340000,12393.90039,0.81994611,0.001718758,0.265118461
06-04-2011,12386.66016,12450.92969,12386.66016,12426.75,182350000,12426.75,0.96392107,0.086472884,0.4007808
07-04-2011,12426.4502,12440.55957,12328.36035,12409.49023,158590000,12409.49023,0.788138628,0.001318472,0.215286643
08-04-2011,12409.87012,12450.36035,12320.71973,12380.04981,122820000,12380.04981,0.855555177,0.000328062,0.224366622
11-04-2011,12380.42969,12444,12352.87988,12381.11035,109950000,12381.11035,0.861440778,0.002900282,0.325220107
12-04-2011,12381.19043,12381.19043,12233,12263.58008,137260000,12263.58008,0.503729105,5.74E-05,0.102254451
13-04-2011,12263.65039,12335.09961,12224.4502,12270.99023,118950000,12270.99023,0.99896121,0.022711225,0.555737088
14-04-2011,12270.24023,12305.58008,12163.86035,12285.15039,140670000,12285.15039,0.959356427,0.021825304,0.482716287
15-04-2011,12285.4502,12369.26953,12272.58008,12341.83008,234710000,12341.83008,0.999480665,0.006354454,0.455695784
18-04-2011,12339.70996,12339.79004,12093.88965,12201.58984,190220000,12201.58984,0.758848429,0.001290004,0.204827966
19-04-2011,12201.44043,12275.33984,12200.29981,12266.75,149870000,12266.75,0.999896169,0.017594488,0.450104562
20-04-2011,12266.75,12475.53027,12263.58008,12453.54004,203900000,12453.54004,0.999061048,0.005524815,0.595090903
21-04-2011,12453.62012,12506.05957,12447.55957,12505.99023,166630000,12505.99023,0.879893839,0.006373005,0.249438092
25-04-2011,12505.99023,12506.21973,12446.04981,12479.87988,128660000,12479.87988,0.732786596,0.000631139,0.162924127
26-04-2011,12480.86035,12613.16016,12478.13965,12595.37012,183980000,12595.37012,0.967310309,0.010266625,0.47751253
27-04-2011,12592.23047,12708.37012,12588.33008,12690.95996,160550000,12690.95996,0.989484727,0.011774862,0.470067486
28-04-2011,12689.90039,12776.13965,12674.54004,12763.30957,148760000,12763.30957,0.957566261,0.027555443,0.340648864
29-04-2011,12763.45996,12832.83008,12751.12988,12810.54004,378620000,12810.54004,0.999245524,0.0304335,0.4643122
02-05-2011,12810.16016,12876,12784.62012,12807.36035,150960000,12807.36035,0.767708361,0.001414159,0.139965293
03-05-2011,12806.37988,12840.66016,12749.99023,12807.50977,191510000,12807.50977,0.996964753,0.0102288,0.240498617
04-05-2011,12806.29004,12806.67969,12673.01953,12723.58008,193720000,12723.58008,0.832797945,0.000206029,0.125914024
05-05-2011,12723.65039,12724.55957,12521.28027,12584.16992,176950000,12584.16992,0.842215836,0.000733792,0.169800247
06-05-2011,12580.75977,12759.23047,12579.92969,12638.74023,168320000,12638.74023,0.932608783,0.008774458,0.296081397
09-05-2011,12637.83008,12722.07031,12620.2002,12684.67969,133940000,12684.67969,0.973465145,0.014488027,0.313234158
10-05-2011,12685.12988,12781.05957,12681.65039,12760.36035,156000000,12760.36035,0.999723852,0.004223989,0.452499879
11-05-2011,12745.87012,12748.20996,12577.20996,12630.03027,200680000,12630.03027,0.531688929,0.008067561,0.119577811
12-05-2011,12629.95996,12718.58008,12537.16992,12695.91992,216510000,12695.91992,0.995742738,0.001294525,0.424429272
13-05-2011,12695.65039,12714.5,12543.19043,12595.75,169940000,12595.75,0.838665903,0.000604678,0.116586237
16-05-2011,12594.76953,12642.90039,12530.80957,12548.37012,192310000,12548.37012,0.398233056,1.33E-05,0.103706765
17-05-2011,12541.33008,12541.33008,12378.83984,12479.58008,192830000,12479.58008,0.798125446,0.000183707,0.166956335
18-05-2011,12471.78027,12571.15039,12443.09961,12560.17969,175120000,12560.17969,0.999382138,0.00091838,0.318823085
19-05-2011,12561.45996,12633.58984,12533.45996,12605.32031,158470000,12605.32031,0.994898498,0.030363718,0.503971764
20-05-2011,12604.71973,12604.83008,12485.86035,12512.04004,174980000,12512.04004,0.41749993,8.16E-05,0.087188527
23-05-2011,12511.36035,12511.36035,12331.76953,12381.25977,150720000,12381.25977,0.8150087,0.002645661,0.195025882
24-05-2011,12381.57031,12422.54981,12350.04004,12356.20996,145920000,12356.20996,0.925898075,0.000382634,0.144513704
25-05-2011,12355.4502,12440.03027,12309.51953,12394.66016,145750000,12394.66016,0.96845901,0.107572876,0.564390062
26-05-2011,12391.62988,12441.58008,12317.91992,12402.75977,149070000,12402.75977,0.985367298,0.02602757,0.416205528
27-05-2011,12398.05957,12483.80957,12397.69043,12441.58008,126030000,12441.58008,0.960247934,0.037359189,0.445008326
31-05-2011,12443.40039,12574.29004,12443.40039,12569.79004,208290000,12569.79004,0.861460328,0.000932877,0.265048848
01-06-2011,12569.41016,12569.49023,12282.41992,12290.13965,183020000,12290.13965,0.821073055,0.00149243,0.228635037
02-06-2011,12289.61035,12306.70996,12190.54004,12248.54981,156370000,12248.54981,0.710672021,0.000601702,0.114943683
03-06-2011,12247.79981,12247.87012,12104.03027,12151.25977,157740000,12151.25977,0.503947496,0.004540409,0.121776165
06-06-2011,12151.19043,12151.49023,12070.66016,12089.95996,166600000,12089.95996,0.517150939,0.000108013,0.150651749
07-06-2011,12090.17969,12178.88965,12066.61035,12070.80957,162610000,12070.80957,0.808613479,4.56E-05,0.226636458
08-06-2011,12066.26953,12098.36035,12024.25977,12048.94043,156870000,12048.94043,0.949734926,7.90E-05,0.172185938
09-06-2011,12049.46973,12183.12012,12049.08984,12124.36035,149700000,12124.36035,0.996002018,0.017214898,0.475835179
10-06-2011,12124.16992,12124.84961,11937.41992,11951.91016,178310000,11951.91016,0.999492168,0.001018581,0.196936222
13-06-2011,11945.33008,12011.66016,11917.78027,11952.96973,153370000,11952.96973,0.99248898,0.023296637,0.435878642
14-06-2011,11951.37988,12120.79981,11951.37988,12076.11035,159620000,12076.11035,0.990221381,0.004129689,0.363008549
15-06-2011,12075.12012,12075.2002,11862.53027,11897.26953,182500000,11897.26953,0.935731351,8.80E-05,0.182094115
16-06-2011,11896.12988,11990.01953,11875.76953,11961.51953,189500000,11961.51953,0.999738038,0.022356739,0.536166682
17-06-2011,11962.66016,12072.88965,11962.50977,12004.36035,342010000,12004.36035,0.995142579,0.026149061,0.399011175
20-06-2011,12004.28027,12099.87012,11971.29004,12080.37988,127250000,12080.37988,0.991360486,0.0004136,0.459673033
21-06-2011,12081.33008,12217.33008,12081.17969,12190.00977,147570000,12190.00977,0.981255829,0.003927057,0.453122077
22-06-2011,12189.70996,12207.99023,12105.84961,12109.66992,125330000,12109.66992,0.993991196,0.000156388,0.211201399
23-06-2011,12108.34961,12108.73047,11874.94043,12050,206760000,12050,0.870741367,2.22E-05,0.132561502
24-06-2011,12049.24023,12057.19043,11925.41992,11934.58008,279660000,11934.58008,0.894244015,0.000491809,0.134201626
27-06-2011,11934.66016,12098.80957,11934.04981,12043.55957,177920000,12043.55957,0.995162189,0.003287689,0.363309986
28-06-2011,12043.55957,12190.42969,12042.28027,12188.69043,135050000,12188.69043,0.979311705,0.001761368,0.480897241
29-06-2011,12187.62988,12284.38965,12175.86035,12261.41992,158720000,12261.41992,0.999958038,0.007782922,0.454727886
30-06-2011,12262.25,12427.08984,12262.09961,12414.33984,179980000,12414.33984,0.98149693,0.012514071,0.3524969
01-07-2011,12414.33984,12596.12988,12404.08008,12582.76953,141870000,12582.76953,0.992094457,0.025798347,0.530958682
05-07-2011,12569.87012,12601.79981,12540.58008,12569.87012,123000000,12569.87012,0.835151315,6.14E-05,0.195832943
06-07-2011,12562.46973,12643.24023,12539.20996,12626.01953,132330000,12626.01953,0.922413588,0.012752708,0.426161831
07-07-2011,12627.23047,12753.88965,12627.23047,12719.49023,153740000,12719.49023,0.994889379,3.72E-05,0.345377353
08-07-2011,12717.90039,12717.90039,12567.41016,12657.2002,131150000,12657.2002,0.897539616,7.65E-05,0.20505175
11-07-2011,12655.62012,12655.83984,12470.29981,12505.75977,133250000,12505.75977,0.985435903,9.38E-05,0.224923965
12-07-2011,12505.54004,12570.58008,12446.87988,12446.87988,162640000,12446.87988,0.70020479,6.84E-06,0.127997344
13-07-2011,12447.33008,12611.04004,12447.33008,12491.61035,139970000,12491.61035,0.990600109,0.000646907,0.505816395
14-07-2011,12491.53027,12581.98047,12414.41016,12437.12012,140810000,12437.12012,0.99614954,0.000357594,0.223346089
15-07-2011,12437.12012,12504.82031,12406.08984,12479.73047,215420000,12479.73047,0.997297466,0.00023183,0.423927275
18-07-2011,12475.11035,12475.25977,12296.23047,12385.16016,148950000,12385.16016,0.60913229,2.86E-05,0.101549183
19-07-2011,12386.03027,12607.55957,12385.95996,12587.41992,167550000,12587.41992,0.986729503,9.81E-05,0.416025649
20-07-2011,12583.67969,12603.50977,12546.55957,12571.91016,140340000,12571.91016,0.596857429,0.000993743,0.058371164
21-07-2011,12567.07031,12751.42969,12566.61035,12724.41016,188410000,12724.41016,0.976279676,0.000105829,0.275235376
22-07-2011,12724.70996,12740.87012,12644.19043,12681.16016,136760000,12681.16016,0.3722215,0.000374375,0.063838769
25-07-2011,12679.71973,12679.9502,12536.19043,12592.79981,128760000,12592.79981,0.963878751,5.51E-05,0.180928172
26-07-2011,12592.12012,12593.40039,12489.04004,12501.29981,145140000,12501.29981,0.465396613,1.24E-07,0.124131385
27-07-2011,12498.41992,12498.65039,12289.69043,12302.54981,182770000,12302.54981,0.849309683,1.52E-05,0.209897947
28-07-2011,12301.71973,12384.90039,12226.83008,12240.11035,148710000,12240.11035,0.669784069,8.47E-05,0.168960233
29-07-2011,12239.36035,12243.07031,12083.4502,12143.24023,230910000,12143.24023,0.911920011,2.11E-05,0.20639484
01-08-2011,12144.21973,12282.41992,11998.08008,12132.49023,182820000,12132.49023,0.649165332,0.000129822,0.133145499
02-08-2011,12129.76953,12130.29981,11865.55957,11866.62012,207060000,11866.62012,0.891712725,0.000403585,0.196435148
03-08-2011,11863.74023,11904.91016,11700.33984,11896.44043,198220000,11896.44043,0.998993576,0.000964923,0.539896245
04-08-2011,11893.86035,11893.94043,11372.13965,11383.67969,300760000,11383.67969,0.380067706,5.99E-07,0.094193005
05-08-2011,11383.98047,11555.41016,11139,11444.61035,406310000,11444.61035,0.99674511,0.004053582,0.471315079
08-08-2011,11433.92969,11434.08984,10809.84961,10809.84961,479980000,10809.84961,0.499958515,3.70E-05,0.109271242
09-08-2011,10810.91016,11244.00977,10604.07031,11239.76953,431410000,11239.76953,0.996684372,0.0157518,0.415500557
10-08-2011,11228,11228,10686.49023,10719.94043,396300000,10719.94043,0.801772237,0.000477405,0.15113597
11-08-2011,10729.84961,11278.90039,10729.84961,11143.30957,393190000,11143.30957,0.999735177,0.012221302,0.452186121
12-08-2011,11143.45996,11346.66992,11142.17969,11269.01953,228030000,11269.01953,0.922193408,0.00564517,0.38397116
15-08-2011,11269.84961,11484.59961,11269.84961,11482.90039,188120000,11482.90039,0.994842589,0.001810982,0.327357139
16-08-2011,11480.48047,11488.00977,11292.62988,11405.92969,187800000,11405.92969,0.881028771,0.000584193,0.20731091
17-08-2011,11392.00977,11529.66992,11322.29981,11410.20996,171280000,11410.20996,0.998434961,0.00166179,0.474525217
18-08-2011,11406.26953,11406.5,10881.59961,10990.58008,308520000,10990.58008,0.988054097,0.001739305,0.140054204
19-08-2011,10989.75,11086.40039,10801.41016,10817.65039,336370000,10817.65039,0.939351797,0.000408309,0.128023563
22-08-2011,10820.37012,11020.54981,10820.37012,10854.65039,226720000,10854.65039,0.987821639,0.001979477,0.182046148
23-08-2011,10854.58008,11176.83984,10854.42969,11176.75977,244130000,11176.75977,0.998067319,0.00929964,0.42151749
24-08-2011,11175.78027,11331.57031,11113.04004,11320.70996,227380000,11320.70996,0.968307197,0.009113736,0.441146665
25-08-2011,11321.01953,11406.38965,11106.75977,11149.82031,255050000,11149.82031,0.713018715,0.000718195,0.125041473
26-08-2011,11149.82031,11326.42969,10929.2002,11284.54004,244410000,11284.54004,0.987609267,0.000614408,0.496300703
29-08-2011,11286.65039,11541.78027,11286.58008,11539.25,177540000,11539.25,0.999718845,0.040719971,0.44749023
30-08-2011,11532.12988,11630.07031,11429.38965,11559.9502,182090000,11559.9502,0.999293327,0.019185992,0.397997453
31-08-2011,11560.48047,11712.59961,11528.08008,11613.53027,229740000,11613.53027,0.998663902,0.007766296,0.54029168
01-09-2011,11613.29981,11716.83984,11488.45996,11493.57031,178110000,11493.57031,0.934729755,0.000260164,0.259949521
02-09-2011,11492.05957,11492.13965,11211.34961,11240.25977,174660000,11240.25977,0.930966318,0.000357346,0.142437115
06-09-2011,11237.30957,11237.45996,10932.53027,11139.29981,217420000,11139.29981,0.882407606,0.000116279,0.19086169
07-09-2011,11137.62988,11414.86035,11137.62988,11414.86035,166320000,11414.86035,0.945232451,0.014490412,0.449433871
08-09-2011,11414.86035,11477.29981,11283.74023,11295.80957,173040000,11295.80957,0.93566823,0.000168948,0.176732374
09-09-2011,11294.59961,11294.83008,10935.63965,10992.12988,228170000,10992.12988,0.476497978,0.001211298,0.064845123
12-09-2011,10990.00977,11062.03027,10824.75977,11061.12012,197160000,11061.12012,0.98883611,0.068359949,0.473710802
13-09-2011,11054.99023,11140.84961,10987.17969,11105.84961,189980000,11105.84961,0.993193865,0.003115934,0.406920568
14-09-2011,11106.83008,11386.78027,10993.83984,11246.73047,192600000,11246.73047,0.99496609,0.002188282,0.439081649
15-09-2011,11247.71973,11433.40039,11247.49023,11433.17969,172080000,11433.17969,0.955163836,0.00318704,0.322251996
16-09-2011,11433.70996,11532.46973,11407.41016,11509.08984,425900000,11509.08984,0.999978065,0.002630747,0.445129275
19-09-2011,11506.82031,11506.82031,11255.25,11401.00977,157580000,11401.00977,0.446379215,2.40E-05,0.064997242
20-09-2011,11401.46973,11550.21973,11373.91992,11408.66016,157060000,11408.66016,0.999017119,0.023052262,0.370326448
21-09-2011,11408.58008,11447.86035,11117.28027,11124.83984,221860000,11124.83984,0.735065699,1.72E-05,0.20645961
22-09-2011,11121.88965,11122.12012,10597.13965,10733.83008,306170000,10733.83008,0.829601526,0.00047617,0.199700254
23-09-2011,10732.76953,10808.49023,10638.73047,10771.48047,223140000,10771.48047,0.986717463,0.085212179,0.630243209
26-09-2011,10771.78027,11057.49023,10771.78027,11043.86035,225620000,11043.86035,0.998377323,0.017279904,0.47189707
27-09-2011,11045.23047,11369.29981,11045.23047,11190.69043,212700000,11190.69043,0.999088287,0.017579289,0.292718062
28-09-2011,11189.09961,11317.08008,10996.98047,11010.90039,172410000,11010.90039,0.97312814,0.000434066,0.24359685
